image_path,text,theme,theme_num,sentiment,sentiment_num,emotion,emotion_num,dominant_colour,dominant_colour_num,attention_score,attention_score_num,trust_safety,trust_safety_num,target_audience_num,predicted_ctr,predicted_ctr_num,likelihood_shares,likelihood_shares_num,keywords,object_detected,img_desc,target_audience,monetary_mention,call_to_action
sample_1502.jpg,Discover paradise with crystal clear waters and soft white sand under your feet,Travel,4,Positive,0,Joy,0,Blue,2,High,0,Safe,0,1,Medium,1,High,0,paradise crystal waters,Beach,soft white sand dunes sunrise horizon,Beach Lovers,Get 2 Nights Free,Book Today
sample_1503.jpg,Escape to the ultimate beach getaway and recharge your batteries by the sea,Travel,4,Positive,0,Joy,0,Red,0,Low,2,Safe,0,6,High,0,Low,2,escape getaway recharge,Beach,palm tree silhouettes against orange sunset,Beach Lovers,Limited 30% Discount,Grab Your Deal
sample_1504.jpg,Create unforgettable memories on the perfect beach holiday with your friends and family,Travel,4,Positive,0,Joy,0,Grey,5,Medium,1,Safe,0,0,High,0,Low,2,memories holiday friends,Beach,colorful beach umbrella on golden sand,Beach Lovers,Early Bird $100 Off,Claim Now
sample_1505.jpg,Watch the sunset over the ocean with a cold drink in your hand,Travel,4,Positive,0,Joy,0,Grey,5,Low,2,Safe,0,9,High,0,Low,2,sunset ocean drink,Beach,tropical cocktail with straw on beach,Beach Lovers,Exclusive $75 Savings,Secure Spot
sample_1506.jpg,Experience pure joy walking along the shore and listening to the ocean waves,Travel,4,Positive,0,Joy,0,Brown,7,Low,2,Safe,0,8,Low,2,High,0,joy shore waves,Beach,sea shells scattered along shoreline filetype:png,Beach Lovers,Travel Bonus $200 Credit,Apply Today
sample_1507.jpg,Treat yourself to luxury beachfront living and wake up to stunning ocean views,Travel,4,Positive,0,Joy,0,White,4,High,0,Safe,0,6,Medium,1,Medium,1,luxury beachfront views,Beach,overhead view of beach volleyball net,Beach Lovers,Free Sunset Cruise Upgrade,Upgrade Now
sample_1508.jpg,Dive into summer fun and enjoy the best beach vacation of your life,Travel,4,Positive,0,Joy,0,Yellow,6,Low,2,Safe,0,2,Medium,1,High,0,summer fun vacation,Beach,sunlit waves gently crashing on rocks,Beach Lovers,Buy 1 Get 1 Free,Enjoy Deal
sample_1509.jpg,Enjoy a simple day at the beach with a good book and some sunshine,Travel,4,Neutral,2,Joy,0,Red,0,High,0,Questionable,2,9,High,0,Medium,1,simple day book,Beach,bright beach towel on sand with sandals,Beach Lovers,Save Up To 40%,Book Fast
sample_1510.jpg,Stay close to the ocean and enjoy a pleasant walk on the sand daily,Travel,4,Neutral,2,Joy,0,Green,3,Low,2,Questionable,2,0,Low,2,High,0,close ocean walk,Beach,silhouette of surfer riding wave at dawn,Beach Lovers,Limited Time $50 Voucher,Redeem Now
sample_1511.jpg,Find a nice spot by the water for a relaxing lunch break today,Travel,4,Neutral,2,Joy,0,Yellow,6,High,0,Questionable,2,5,Low,2,High,0,nice spot water,Beach,close up of seashells and starfish,Beach Lovers,Exclusive Beach Bundle $300,Grab Bundle
sample_1512.jpg,Take a refreshing swim in the sea and dry off in the warm breeze,Travel,4,Neutral,2,Joy,0,Blue,2,High,0,Questionable,2,3,Medium,1,Medium,1,refreshing swim sea,Beach,luxury beach cabana with white curtains,Beach Lovers,Special Rate $199/night,Reserve Today
sample_1513.jpg,Stop fighting for space on crowded beaches and find your own private slice of paradise,Travel,4,Negative,1,Anger,1,Grey,5,Medium,1,Unsafe,1,3,Low,2,Low,2,crowded private paradise,Beach,sunset glow reflecting on calm sea,Beach Lovers,Flash Sale 45% Off,Act Now
sample_1514.jpg,Do not waste your time on dirty beaches when you deserve a pristine coastline,Travel,4,Negative,1,Anger,1,White,4,Low,2,Unsafe,1,4,High,0,High,0,dirty pristine coastline,Beach,blue kayak floating near coral reef,Beach Lovers,Free Spa Treatment,Book Spa
sample_1515.jpg,Avoid the stress of beach traffic and parking by staying right on the sand,Travel,4,Negative,1,Anger,1,White,4,Low,2,Unsafe,1,6,High,0,Low,2,traffic parking sand,Beach,seaside boardwalk lined with lanterns filetype:png,Beach Lovers,Complimentary Breakfast Included,Reserve Spot
sample_1516.jpg,Fed up with overpriced resorts that offer nothing - choose a beach stay with real value,Travel,4,Negative,1,Anger,1,Blue,2,Low,2,Unsafe,1,8,High,0,High,0,overpriced value resorts,Beach,golden pier extending into turquoise water,Beach Lovers,Zero Booking Fees,Book Direct
sample_1517.jpg,Tired of rain ruining your beach trip - book a destination with guaranteed sunshine,Travel,4,Negative,1,Anger,1,Yellow,6,Medium,1,Unsafe,1,2,High,0,Low,2,rain sunshine trip,Beach,beachside hammock under palm leaves,Beach Lovers,Last Minute $80 Discount,Grab Today
sample_1518.jpg,Why tolerate rude service on vacation - experience true hospitality at this beach resort,Travel,4,Negative,1,Anger,1,Brown,7,High,0,Unsafe,1,1,Low,2,Medium,1,rude service hospitality,Beach,waves lapping gently at shoreline at dusk,Beach Lovers,Summer Deal Save $250,Book Now
sample_1519.jpg,Hate surprise fees on your hotel bill - enjoy an all inclusive beach vacation instead,Travel,4,Negative,1,Anger,1,Blue,2,Medium,1,Unsafe,1,4,Medium,1,Medium,1,fees inclusive bill,Beach,tide pools filled with colorful marine life,Beach Lovers,Early Access $120 Off,Claim Offer
sample_1520.jpg,Escape the noise of packed hotels and relax in a quiet beachfront bungalow,Travel,4,Negative,1,Anger,1,Blue,2,Medium,1,Unsafe,1,1,Low,2,Low,2,noise quiet bungalow,Beach,sunrise over calm ocean horizon filetype:png,Beach Lovers,Family Package $500 Savings,Reserve Family
sample_1521.jpg,Fed up with crowded beaches and hidden fees - choose a spot without the stress,Travel,4,Neutral,2,Anger,1,White,4,Medium,1,Questionable,2,6,Medium,1,Medium,1,beach vacation stress fees,Beach,empty secluded beach sunrise filetype-png,Beach Lovers,All-Inclusive $99/day,Join Today
sample_1522.jpg,Stop settling for dirty sand and overpriced drinks - demand a better beach experience now,Travel,4,Neutral,2,Anger,1,Red,0,Medium,1,Questionable,2,3,High,0,Low,2,clean sand value,Beach,clean white sand beach with umbrellas,Beach Lovers,Limited Seats $75 Discount,Secure Seat
sample_1523.jpg,Hate the long traffic jams to the coast - find a closer spot today,Travel,4,Neutral,2,Anger,1,Brown,7,High,0,Questionable,2,6,Medium,1,High,0,traffic parking convenience,Beach,peaceful beach road without traffic jam,Beach Lovers,Free Beachside Dinner,Book Dinner
sample_1524.jpg,Avoid the typical tourist traps that waste your time - book smarter next time,Travel,4,Neutral,2,Anger,1,Red,0,Low,2,Questionable,2,5,Low,2,High,0,avoid traps smarter,Beach,quiet beach avoiding tourist traps,Beach Lovers,Instant $30 Savings,Save Now
sample_1525.jpg,Relax knowing your beach getaway is fully booked and guaranteed for total peace of mind,Travel,4,Positive,0,Trust,2,Black,1,Low,2,Safe,0,9,High,0,Medium,1,reliable booking safety,Beach,luxury beach resort with guaranteed booking,Beach Lovers,VIP Upgrade $200,Upgrade Today
sample_1526.jpg,Count on this resort for exactly what you see - honest descriptions and real views,Travel,4,Positive,0,Trust,2,Yellow,6,Low,2,Safe,0,4,High,0,Low,2,honest resort views,Beach,authentic beachfront hotel real views,Beach Lovers,Special Offer $60 Off,Claim Now
sample_1527.jpg,Enjoy safe waters and trusted service - family fun you can rely on every time,Travel,4,Positive,0,Trust,2,Red,0,Medium,1,Safe,0,9,Low,2,Low,2,safe waters family,Beach,family safe shallow water beach filetype-png,Beach Lovers,Reserve Early Save $90,Book Early
sample_1528.jpg,A beach vacation that delivers on every promise - stay with a brand you trust,Travel,4,Positive,0,Trust,2,Red,0,High,0,Safe,0,0,Medium,1,Medium,1,quality vacation promise,Beach,trusted beachfront hotel brand logo,Beach Lovers,Travel Bonus $150 Credit,Use Credit
sample_1529.jpg,Experience the same high standard every single visit - the coast is waiting for you,Travel,4,Positive,0,Trust,2,Grey,5,Medium,1,Safe,0,4,Low,2,High,0,high standard visit,Beach,consistent high standard beach hotel lobby,Beach Lovers,Limited Free Parking,Reserve Spot
sample_1530.jpg,Book with confidence knowing your cancellation policy is fair and clear for total security,Travel,4,Positive,0,Trust,2,Blue,2,Medium,1,Safe,0,3,High,0,Low,2,booking security policy,Beach,clear cancellation policy document beach hotel,Beach Lovers,Secure Your Spot $40,Book Now
sample_1531.jpg,Real travelers verify this stunning location - see why families return here year after year,Travel,4,Positive,0,Trust,2,Green,3,Low,2,Safe,0,7,Low,2,Medium,1,verified location family,Beach,real traveler reviews beach resort photo,Hotel Seekers,Save $150 on your stay,Book Now
sample_1532.jpg,Sleep soundly in certified accommodations that put your safety and comfort first every night,Travel,4,Positive,0,Trust,2,Grey,5,High,0,Safe,0,4,High,0,Medium,1,certified safe accommodations,Beach,certified beachfront accommodation night lighting filetype-png,Hotel Seekers,Enjoy 30% discount today,Reserve Today
sample_1533.jpg,A standard beach hotel with all the basic amenities you need for a simple stay,Travel,4,Neutral,2,Trust,2,White,4,High,0,Questionable,2,2,High,0,Medium,1,standard hotel basic,Beach,basic amenities beach hotel room interior,Hotel Seekers,Limited time $100 savings,Claim Offer
sample_1534.jpg,Located near the shore with consistent service - this hotel does the job well enough,Travel,4,Neutral,2,Trust,2,Yellow,6,Medium,1,Questionable,2,7,Low,2,Low,2,shore location consistent,Beach,standard beach hotel near shore facade,Hotel Seekers,Grab 2 nights free,Get It
sample_1535.jpg,Direct access to the sand and a reliable shuttle service - simple transportation options available,Travel,4,Neutral,2,Trust,2,Red,0,Medium,1,Questionable,2,0,Medium,1,Medium,1,sand access transportation,Beach,direct sand access shuttle service sign filetype-png,Hotel Seekers,"Book now, save $75",Save Today
sample_1536.jpg,Decent facilities and a predictable experience - choose this option for a hassle free trip,Travel,4,Neutral,2,Trust,2,Grey,5,Medium,1,Questionable,2,2,Low,2,Low,2,decent facilities predictable,Beach,predictable simple facilities beach resort,Hotel Seekers,Exclusive $200 travel credit,Lock In
sample_1537.jpg,Dive into crystal blue waters and feel the rush of ultimate adventure on the coast,Travel,4,Positive,0,Excitement,3,Black,1,Medium,1,Safe,0,5,Low,2,Medium,1,blue water adventure,Beach,crystal blue water waves crashing shore,Beach Lovers,Earn a $50 voucher,Earn Now
sample_1538.jpg,Get ready for the most thrilling beach vacation you have ever experienced - book it now,Travel,4,Positive,0,Excitement,3,Black,1,Low,2,Safe,0,1,Medium,1,High,0,thrilling vacation fun,Beach,thrilling beach vacation adventure poster,Beach Lovers,Get 40% off packages,Grab Deal
sample_1539.jpg,Feel the energy of the ocean and dance under the stars - pure beach excitement,Travel,4,Positive,0,Excitement,3,Green,3,Medium,1,Safe,0,5,Low,2,Low,2,ocean energy stars,Beach,ocean energy night dance beach party,Beach Lovers,Special $25 beach bundle,Shop Now
sample_1540.jpg,Discover a hidden paradise that will take your breath away - your dream starts here,Travel,4,Positive,0,Excitement,3,Grey,5,Medium,1,Safe,0,1,High,0,Medium,1,hidden paradise dream,Beach,hidden tropical paradise beach sunrise,Beach Lovers,Unlock $120 holiday bonus,Book Today
sample_1541.jpg,Discover what lies beyond the horizon on this coastal adventure waiting for you,Travel,4,Neutral,2,Excitement,3,Yellow,6,Medium,1,Questionable,2,5,Medium,1,Medium,1,coastal adventure beach exploration,Beach,golden sunrise over calm beach sand filetype-png,Beach Lovers,Reserve and receive $80,Reserve Now
sample_1542.jpg,Explore miles of untouched shoreline and see what the ocean offers today,Travel,4,Neutral,2,Excitement,3,Red,0,Medium,1,Questionable,2,7,High,0,High,0,shoreline ocean exploration beach,Beach,turquoise waves crashing onto rocky shoreline,Beach Lovers,Flash sale: $90 off,Act Fast
sample_1543.jpg,Find your next great adventure along the coast with stunning ocean views,Travel,4,Neutral,2,Excitement,3,Blue,2,High,0,Questionable,2,1,Low,2,Low,2,coastal adventure ocean views,Beach,vibrant beach umbrella on white sand,Beach Lovers,Take $30 discount today,Take Deal
sample_1544.jpg,See the wonders of the sea up close with a beach trip now,Travel,4,Neutral,2,Excitement,3,Red,0,Low,2,Questionable,2,7,High,0,High,0,beach trip sea wonders,Beach,pastel beach chairs lined beneath palm trees,Beach Lovers,Claim $70 price cut,Get Discount
sample_1545.jpg,Uncover hidden coves and new spots along the beautiful sandy coastline today,Travel,4,Neutral,2,Excitement,3,Yellow,6,High,0,Questionable,2,4,Medium,1,High,0,hidden coves coastline beach,Beach,crystal clear water with distant horizon,Beach Lovers,Save up to $200,Book Fast
sample_1546.jpg,Experience the power of the waves and explore a new coastal destination,Travel,4,Neutral,2,Excitement,3,Yellow,6,Medium,1,Questionable,2,3,Medium,1,Medium,1,waves coastal destination explore,Beach,barefoot woman walking on wet sand,Beach Lovers,Limited offer: $60 rebate,Save Now
sample_1547.jpg,Check out the latest beach hotspots and find your perfect seaside escape,Travel,4,Neutral,2,Excitement,3,Yellow,6,Medium,1,Questionable,2,7,Low,2,Low,2,beach hotspots seaside escape,Beach,colorful beach towels arranged in rows filetype-png,Beach Lovers,Enjoy $110 savings now,Claim It
sample_1548.jpg,Navigate the coast and discover exciting new places to visit this season,Travel,4,Neutral,2,Excitement,3,Green,3,Medium,1,Questionable,2,3,Low,2,Medium,1,coastal navigation places visit,Beach,seagulls soaring above sunlit coast,Beach Lovers,Score $45 holiday deal,Grab Now
sample_1549.jpg,Do not let dangerous rip currents ruin your beach trip - stay safe now,Travel,4,Negative,1,Fear,4,White,4,Low,2,Unsafe,1,2,Low,2,Medium,1,rip currents beach safety,Beach,closeup seashells scattered on sand filetype-png,Beach Lovers,Grab $80 off booking,Book ASAP
sample_1550.jpg,Avoid the nightmare of severe sunburn by packing the right protection today,Travel,4,Negative,1,Fear,4,White,4,High,0,Unsafe,1,7,High,0,Medium,1,sunburn protection beach safety,Beach,lighthouse perched on cliffside overlooking ocean,Beach Lovers,Special $95 discount today,Reserve Fast
sample_1551.jpg,Watch out for hidden fees that drain your budget on vacation - book smart,Travel,4,Negative,1,Fear,4,White,4,Medium,1,Unsafe,1,4,Low,2,High,0,hidden fees vacation budget,Beach,sunset silhouette of palm trees against sky,Beach Lovers,Get $150 bonus nights,Get Bonus
sample_1552.jpg,Do not risk your health on polluted beaches - check water quality first,Travel,4,Negative,1,Fear,4,Yellow,6,Low,2,Unsafe,1,1,Low,2,High,0,polluted beaches water quality,Beach,beach bonfire glowing with orange flames filetype-png,Beach Lovers,Secure $130 price reduction,Secure Deal
sample_1553.jpg,Protect your family from extreme heat and unsafe conditions this summer,Travel,4,Negative,1,Fear,4,Blue,2,Low,2,Unsafe,1,7,High,0,High,0,heat protection family safety,Beach,surfer riding big wave at dawn,Beach Lovers,Earn $75 travel credit,Earn Today
sample_1554.jpg,Stop wasting money on crowded tourist traps - find a safe spot instead,Travel,4,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,5,Medium,1,Low,2,tourist traps money safe,Beach,lifeguard tower standing on golden shore,Beach Lovers,Unlock $90 discount now,Unlock Now
sample_1555.jpg,Do not get stranded without a plan - secure your travel documents today,Travel,4,Negative,1,Fear,4,Yellow,6,Low,2,Unsafe,1,1,Low,2,High,0,travel documents stranded plan,Beach,turquoise lagoon with coral reef visible filetype-png,Passport Holders,Save $100 on packages,Book Quick
sample_1556.jpg,Avoid the stress of lost luggage and ruined trips - travel with insurance,Travel,4,Negative,1,Fear,4,Grey,5,Medium,1,Unsafe,1,9,Medium,1,Low,2,lost luggage travel insurance,Beach,child building sandcastle with bucket,Luggage Shoppers,Take $50 off stay,Take Offer
sample_1557.jpg,Do not fall victim to travel scams - verify your booking before you go,Travel,4,Negative,1,Fear,4,White,4,Medium,1,Unsafe,1,4,Medium,1,Low,2,travel scams booking verify,Beach,wavefoam pattern on smooth sand,Hotel Seekers,Limited $85 savings offer,Grab It
sample_1558.jpg,Beware of sudden storms that can cut your beach day short - stay alert,Travel,4,Negative,1,Fear,4,Blue,2,High,0,Unsafe,1,5,High,0,Medium,1,storms beach day alert,Beach,distant sailboat on horizon at sunset,Beach Lovers,Grab $70 free upgrade,Secure Now
